,latitude,longitude
3690,-2.8441371,119.2320784
3691,-2.8441371,119.2320784
3692,-2.8441371,119.2320784
3693,-2.8441371,119.2320784
3694,-2.8441371,119.2320784
3695,-2.8441371,119.2320784
3696,-3.2384616,130.1452734
3697,-3.2384616,130.1452734
3698,-3.2384616,130.1452734
3699,-3.2384616,130.1452734
3700,-3.2384616,130.1452734
3701,-3.2384616,130.1452734
3702,-3.2384616,130.1452734
3703,-3.2384616,130.1452734
3704,-3.2384616,130.1452734
3705,-3.2384616,130.1452734
3706,-3.2384616,130.1452734
3707,-3.2384616,130.1452734
3708,-3.2384616,130.1452734
3709,-3.2384616,130.1452734
3710,-3.2384616,130.1452734
3711,-3.2384616,130.1452734
3712,-3.2384616,130.1452734
3713,-3.2384616,130.1452734
3714,-3.2384616,130.1452734
3715,-3.2384616,130.1452734
3716,-3.2384616,130.1452734
3717,-3.2384616,130.1452734
3718,-3.2384616,130.1452734
3719,-3.2384616,130.1452734
3720,-3.2384616,130.1452734
3721,-3.2384616,130.1452734
3722,-3.2384616,130.1452734
3723,-3.2384616,130.1452734
3724,-3.2384616,130.1452734
3725,-3.2384616,130.1452734
3726,-3.2384616,130.1452734
3727,-3.2384616,130.1452734
3728,-3.2384616,130.1452734
3729,-3.2384616,130.1452734
3730,-3.2384616,130.1452734
3731,-3.2384616,130.1452734
3732,-3.2384616,130.1452734
3733,-3.2384616,130.1452734
3734,-3.2384616,130.1452734
3735,-3.2384616,130.1452734
3736,-3.2384616,130.1452734
3737,-3.2384616,130.1452734
3738,-3.2384616,130.1452734
3739,-3.2384616,130.1452734
3740,-3.2384616,130.1452734
3741,-3.2384616,130.1452734
3742,-3.2384616,130.1452734
3743,-3.2384616,130.1452734
3744,-3.2384616,130.1452734
3745,-3.2384616,130.1452734
3746,-3.2384616,130.1452734
3747,-3.2384616,130.1452734
3748,-3.2384616,130.1452734
3749,-3.2384616,130.1452734
3750,-3.2384616,130.1452734
3751,-3.2384616,130.1452734
3752,-3.2384616,130.1452734
3753,-3.2384616,130.1452734
3754,-3.2384616,130.1452734
3755,-3.2384616,130.1452734
3756,-3.2384616,130.1452734
3757,-3.2384616,130.1452734
3758,-3.2384616,130.1452734
3759,-3.2384616,130.1452734
3760,-3.2384616,130.1452734
3761,-3.2384616,130.1452734
3762,-3.2384616,130.1452734
3763,-3.2384616,130.1452734
3764,-3.2384616,130.1452734
3765,-3.2384616,130.1452734
3766,-3.2384616,130.1452734
3767,-3.2384616,130.1452734
3768,-3.2384616,130.1452734
3769,-3.2384616,130.1452734
3770,-3.2384616,130.1452734
3771,-3.2384616,130.1452734
3772,-3.2384616,130.1452734
3773,-3.2384616,130.1452734
3774,-3.2384616,130.1452734
3775,-3.2384616,130.1452734
3776,-3.2384616,130.1452734
3777,-3.2384616,130.1452734
3778,-3.2384616,130.1452734
3779,-3.2384616,130.1452734
3780,-3.2384616,130.1452734
3781,-3.2384616,130.1452734
3782,-3.2384616,130.1452734
3783,-3.2384616,130.1452734
3784,-3.2384616,130.1452734
3785,-3.2384616,130.1452734
3786,-3.2384616,130.1452734
3787,-3.2384616,130.1452734
3788,-3.2384616,130.1452734
3789,-3.2384616,130.1452734
3790,-3.2384616,130.1452734
3791,-3.2384616,130.1452734
3792,-3.2384616,130.1452734
3793,-3.2384616,130.1452734
3794,-3.2384616,130.1452734
3795,-3.2384616,130.1452734
3796,-3.2384616,130.1452734
3797,-3.2384616,130.1452734
3798,-3.2384616,130.1452734
3799,-3.2384616,130.1452734
3800,-3.2384616,130.1452734
3801,-3.2384616,130.1452734
3802,-3.2384616,130.1452734
3803,-3.2384616,130.1452734
3804,-3.2384616,130.1452734
3805,-3.2384616,130.1452734
3806,-3.2384616,130.1452734
3807,-3.2384616,130.1452734
3808,-3.2384616,130.1452734
3809,-3.2384616,130.1452734
3810,-3.2384616,130.1452734
3811,-3.2384616,130.1452734
3812,-3.2384616,130.1452734
3813,-3.2384616,130.1452734
3814,-3.2384616,130.1452734
3815,-3.2384616,130.1452734
3816,-3.2384616,130.1452734
3817,-3.2384616,130.1452734
3818,-3.2384616,130.1452734
3819,-3.2384616,130.1452734
3820,-3.2384616,130.1452734
3821,1.5709993,127.8087693
3822,1.5709993,127.8087693
3823,1.5709993,127.8087693
3824,1.5709993,127.8087693
3825,1.5709993,127.8087693
3826,1.5709993,127.8087693
3827,1.5709993,127.8087693
3828,1.5709993,127.8087693
3829,1.5709993,127.8087693
3830,1.5709993,127.8087693
3831,1.5709993,127.8087693
3832,1.5709993,127.8087693
3833,1.5709993,127.8087693
3834,1.5709993,127.8087693
3835,1.5709993,127.8087693
3836,1.5709993,127.8087693
3837,1.5709993,127.8087693
3838,1.5709993,127.8087693
3839,1.5709993,127.8087693
3840,1.5709993,127.8087693
3841,1.5709993,127.8087693
3842,1.5709993,127.8087693
3843,1.5709993,127.8087693
3844,1.5709993,127.8087693
3845,1.5709993,127.8087693
3846,1.5709993,127.8087693
3847,1.5709993,127.8087693
3848,1.5709993,127.8087693
3849,1.5709993,127.8087693
3850,1.5709993,127.8087693
3851,1.5709993,127.8087693
3852,1.5709993,127.8087693
3853,1.5709993,127.8087693
3854,1.5709993,127.8087693
3855,1.5709993,127.8087693
3856,1.5709993,127.8087693
3857,1.5709993,127.8087693
3858,1.5709993,127.8087693
3859,1.5709993,127.8087693
3860,1.5709993,127.8087693
3861,1.5709993,127.8087693
3862,1.5709993,127.8087693
3863,1.5709993,127.8087693
3864,1.5709993,127.8087693
3865,1.5709993,127.8087693
3866,1.5709993,127.8087693
3867,1.5709993,127.8087693
3868,1.5709993,127.8087693
3869,1.5709993,127.8087693
3870,1.5709993,127.8087693
3871,1.5709993,127.8087693
3872,1.5709993,127.8087693
3873,1.5709993,127.8087693
3874,1.5709993,127.8087693
3875,1.5709993,127.8087693
3876,1.5709993,127.8087693
3877,1.5709993,127.8087693
3878,1.5709993,127.8087693
3879,1.5709993,127.8087693
3880,1.5709993,127.8087693
3881,1.5709993,127.8087693
3882,1.5709993,127.8087693
3883,1.5709993,127.8087693
3884,1.5709993,127.8087693
3885,1.5709993,127.8087693
3886,1.5709993,127.8087693
3887,1.5709993,127.8087693
3888,1.5709993,127.8087693
3889,1.5709993,127.8087693
3890,1.5709993,127.8087693
3891,1.5709993,127.8087693
3892,1.5709993,127.8087693
3893,1.5709993,127.8087693
3894,1.5709993,127.8087693
3895,1.5709993,127.8087693
3896,1.5709993,127.8087693
3897,1.5709993,127.8087693
3898,1.5709993,127.8087693
3899,1.5709993,127.8087693
3900,1.5709993,127.8087693
3901,1.5709993,127.8087693
3902,1.5709993,127.8087693
3903,1.5709993,127.8087693
3904,1.5709993,127.8087693
3905,1.5709993,127.8087693
3906,1.5709993,127.8087693
3907,1.5709993,127.8087693
3908,1.5709993,127.8087693
3909,1.5709993,127.8087693
3910,1.5709993,127.8087693
3911,1.5709993,127.8087693
3912,1.5709993,127.8087693
3913,1.5709993,127.8087693
3914,1.5709993,127.8087693
3915,1.5709993,127.8087693
3916,1.5709993,127.8087693
3917,1.5709993,127.8087693
3918,1.5709993,127.8087693
3919,1.5709993,127.8087693
3920,1.5709993,127.8087693
3921,1.5709993,127.8087693
3922,1.5709993,127.8087693
3923,1.5709993,127.8087693
3924,1.5709993,127.8087693
3925,1.5709993,127.8087693
3926,1.5709993,127.8087693
3927,1.5709993,127.8087693
3928,1.5709993,127.8087693
3929,1.5709993,127.8087693
3930,1.5709993,127.8087693
3931,1.5709993,127.8087693
3932,1.5709993,127.8087693
3933,1.5709993,127.8087693
3934,1.5709993,127.8087693
3935,1.5709993,127.8087693
3936,1.5709993,127.8087693
3937,1.5709993,127.8087693
3938,1.5709993,127.8087693
3939,1.5709993,127.8087693
3940,1.5709993,127.8087693
3941,1.5709993,127.8087693
3942,1.5709993,127.8087693
3943,1.5709993,127.8087693
3944,1.5709993,127.8087693
3945,1.5709993,127.8087693
3946,1.5709993,127.8087693
3947,1.5709993,127.8087693
3948,1.5709993,127.8087693
3949,1.5709993,127.8087693
3950,1.5709993,127.8087693
3951,1.5709993,127.8087693
3952,1.5709993,127.8087693
3953,1.5709993,127.8087693
3954,1.5709993,127.8087693
3955,1.5709993,127.8087693
3956,1.5709993,127.8087693
3957,1.5709993,127.8087693
3958,1.5709993,127.8087693
3959,1.5709993,127.8087693
3960,1.5709993,127.8087693
3961,1.5709993,127.8087693
3962,1.5709993,127.8087693
3963,1.5709993,127.8087693
3964,1.5709993,127.8087693
3965,1.5709993,127.8087693
3966,1.5709993,127.8087693
3967,1.5709993,127.8087693
3968,1.5709993,127.8087693
3969,1.5709993,127.8087693
3970,1.5709993,127.8087693
3971,1.5709993,127.8087693
3972,1.5709993,127.8087693
3973,1.5709993,127.8087693
3974,1.5709993,127.8087693
3975,1.5709993,127.8087693
3976,1.5709993,127.8087693
3977,1.5709993,127.8087693
3978,1.5709993,127.8087693
3979,1.5709993,127.8087693
3980,1.5709993,127.8087693
3981,1.5709993,127.8087693
3982,1.5709993,127.8087693
3983,1.5709993,127.8087693
3984,1.5709993,127.8087693
3985,1.5709993,127.8087693
3986,1.5709993,127.8087693
3987,1.5709993,127.8087693
3988,1.5709993,127.8087693
3989,1.5709993,127.8087693
3990,1.5709993,127.8087693
3991,1.5709993,127.8087693
3992,1.5709993,127.8087693
3993,1.5709993,127.8087693
3994,1.5709993,127.8087693
3995,1.5709993,127.8087693
3996,1.5709993,127.8087693
3997,1.5709993,127.8087693
3998,1.5709993,127.8087693
3999,1.5709993,127.8087693
4000,1.5709993,127.8087693
4001,1.5709993,127.8087693
4002,1.5709993,127.8087693
4003,1.5709993,127.8087693
4004,1.5709993,127.8087693
4005,1.5709993,127.8087693
4006,1.5709993,127.8087693
4007,1.5709993,127.8087693
4008,1.5709993,127.8087693
4009,1.5709993,127.8087693
4010,1.5709993,127.8087693
4011,1.5709993,127.8087693
4012,1.5709993,127.8087693
4013,1.5709993,127.8087693
4014,1.5709993,127.8087693
4015,1.5709993,127.8087693
4016,1.5709993,127.8087693
4017,1.5709993,127.8087693
4018,1.5709993,127.8087693
4019,1.5709993,127.8087693
4020,1.5709993,127.8087693
4021,1.5709993,127.8087693
4022,1.5709993,127.8087693
4023,1.5709993,127.8087693
4024,1.5709993,127.8087693
4025,1.5709993,127.8087693
4026,1.5709993,127.8087693
4027,1.5709993,127.8087693
4028,1.5709993,127.8087693
4029,1.5709993,127.8087693
4030,1.5709993,127.8087693
4031,1.5709993,127.8087693
4032,1.5709993,127.8087693
4033,1.5709993,127.8087693
4034,1.5709993,127.8087693
4035,1.5709993,127.8087693
4036,1.5709993,127.8087693
4037,1.5709993,127.8087693
4038,1.5709993,127.8087693
4039,1.5709993,127.8087693
4040,1.5709993,127.8087693
4041,1.5709993,127.8087693
4042,1.5709993,127.8087693
4043,1.5709993,127.8087693
4044,1.5709993,127.8087693
4045,1.5709993,127.8087693
4046,1.5709993,127.8087693
4047,1.5709993,127.8087693
4048,1.5709993,127.8087693
4049,1.5709993,127.8087693
4050,1.5709993,127.8087693
4051,1.5709993,127.8087693
4052,1.5709993,127.8087693
4053,1.5709993,127.8087693
4054,1.5709993,127.8087693
4055,1.5709993,127.8087693
4056,1.5709993,127.8087693
4057,1.5709993,127.8087693
4058,1.5709993,127.8087693
4059,1.5709993,127.8087693
4060,1.5709993,127.8087693
4061,1.5709993,127.8087693
4062,1.5709993,127.8087693
4063,1.5709993,127.8087693
4064,1.5709993,127.8087693
4065,1.5709993,127.8087693
4066,1.5709993,127.8087693
4067,1.5709993,127.8087693
4068,1.5709993,127.8087693
4069,1.5709993,127.8087693
4070,1.5709993,127.8087693
4071,1.5709993,127.8087693
4072,1.5709993,127.8087693
4073,1.5709993,127.8087693
4074,1.5709993,127.8087693
4075,1.5709993,127.8087693
4076,1.5709993,127.8087693
4077,1.5709993,127.8087693
4078,1.5709993,127.8087693
4079,1.5709993,127.8087693
4080,1.5709993,127.8087693
4081,1.5709993,127.8087693
4082,1.5709993,127.8087693
4083,1.5709993,127.8087693
4084,1.5709993,127.8087693
4085,1.5709993,127.8087693
4086,1.5709993,127.8087693
4087,1.5709993,127.8087693
4088,1.5709993,127.8087693
4089,1.5709993,127.8087693
4090,1.5709993,127.8087693
4091,1.5709993,127.8087693
4092,1.5709993,127.8087693
4093,1.5709993,127.8087693
4094,1.5709993,127.8087693
4095,1.5709993,127.8087693
4096,1.5709993,127.8087693
4097,1.5709993,127.8087693
4098,1.5709993,127.8087693
4099,1.5709993,127.8087693
4100,1.5709993,127.8087693
4101,1.5709993,127.8087693
4102,1.5709993,127.8087693
4103,1.5709993,127.8087693
4104,1.5709993,127.8087693
4105,1.5709993,127.8087693
4106,1.5709993,127.8087693
4107,1.5709993,127.8087693
4108,1.5709993,127.8087693
4109,1.5709993,127.8087693
4110,1.5709993,127.8087693
4111,1.5709993,127.8087693
4112,1.5709993,127.8087693
4113,1.5709993,127.8087693
4114,1.5709993,127.8087693
4115,1.5709993,127.8087693
4116,1.5709993,127.8087693
4117,1.5709993,127.8087693
4118,1.5709993,127.8087693
4119,1.5709993,127.8087693
4120,1.5709993,127.8087693
4121,1.5709993,127.8087693
4122,1.5709993,127.8087693
4123,1.5709993,127.8087693
4124,-1.3361154,133.1747162
4125,-1.3361154,133.1747162
4126,-1.3361154,133.1747162
4127,-1.3361154,133.1747162
4128,-1.3361154,133.1747162
4129,-1.3361154,133.1747162
4130,-1.3361154,133.1747162
4131,-1.3361154,133.1747162
4132,-1.3361154,133.1747162
4133,-1.3361154,133.1747162
4134,-1.3361154,133.1747162
4135,-1.3361154,133.1747162
4136,-1.3361154,133.1747162
4137,-1.3361154,133.1747162
4138,-1.3361154,133.1747162
4139,-1.3361154,133.1747162
4140,-1.3361154,133.1747162
4141,-1.3361154,133.1747162
4142,-1.3361154,133.1747162
4143,-1.3361154,133.1747162
4144,-1.3361154,133.1747162
4145,-1.3361154,133.1747162
4146,-1.3361154,133.1747162
4147,-1.3361154,133.1747162
4148,-1.3361154,133.1747162
4149,-1.3361154,133.1747162
4150,-1.3361154,133.1747162
4151,-1.3361154,133.1747162
4152,-1.3361154,133.1747162
4153,-1.3361154,133.1747162
4154,-1.3361154,133.1747162
4155,-1.3361154,133.1747162
4156,-1.3361154,133.1747162
4157,-1.3361154,133.1747162
4158,-1.3361154,133.1747162
4159,-1.3361154,133.1747162
4160,-1.3361154,133.1747162
4161,-1.3361154,133.1747162
4162,-1.3361154,133.1747162
4163,-1.3361154,133.1747162
4164,-1.3361154,133.1747162
4165,-1.3361154,133.1747162
4166,-1.3361154,133.1747162
4167,-1.3361154,133.1747162
4168,-1.3361154,133.1747162
4169,-1.3361154,133.1747162
4170,-1.3361154,133.1747162
4171,-1.3361154,133.1747162
4172,-1.3361154,133.1747162
4173,-1.3361154,133.1747162
4174,-1.3361154,133.1747162
4175,-1.3361154,133.1747162
4176,-1.3361154,133.1747162
4177,-1.3361154,133.1747162
4178,-1.3361154,133.1747162
4179,-1.3361154,133.1747162
4180,-1.3361154,133.1747162
4181,-1.3361154,133.1747162
4182,-1.3361154,133.1747162
4183,-1.3361154,133.1747162
4184,-1.3361154,133.1747162
4185,-1.3361154,133.1747162
4186,-1.3361154,133.1747162
4187,-1.3361154,133.1747162
4188,-1.3361154,133.1747162
4189,-1.3361154,133.1747162
4190,-1.3361154,133.1747162
4191,-1.3361154,133.1747162
4192,-1.3361154,133.1747162
4193,-4.269928,138.0803529
4194,-4.269928,138.0803529
4195,-4.269928,138.0803529
4196,-4.269928,138.0803529
4197,-4.269928,138.0803529
4198,-4.269928,138.0803529
4199,-4.269928,138.0803529
4200,-4.269928,138.0803529
4201,-4.269928,138.0803529
4202,-4.269928,138.0803529
4203,-4.269928,138.0803529
4204,-4.269928,138.0803529
4205,-4.269928,138.0803529
4206,-4.269928,138.0803529
4207,-4.269928,138.0803529
4208,-4.269928,138.0803529
4209,-4.269928,138.0803529
4210,-4.269928,138.0803529
4211,-4.269928,138.0803529
4212,-4.269928,138.0803529
4213,-4.269928,138.0803529
4214,-4.269928,138.0803529
4215,-4.269928,138.0803529
4216,-4.269928,138.0803529
4217,-4.269928,138.0803529
4218,-4.269928,138.0803529
4219,-4.269928,138.0803529
4220,-4.269928,138.0803529
4221,-4.269928,138.0803529
4222,-4.269928,138.0803529
4223,-4.269928,138.0803529
4224,-4.269928,138.0803529
4225,-4.269928,138.0803529
4226,-4.269928,138.0803529
4227,-4.269928,138.0803529
4228,-4.269928,138.0803529
4229,-4.269928,138.0803529
4230,-4.269928,138.0803529
4231,-4.269928,138.0803529
4232,-4.269928,138.0803529
4233,-4.269928,138.0803529
4234,-4.269928,138.0803529
4235,-4.269928,138.0803529
4236,-4.269928,138.0803529
4237,-4.269928,138.0803529
4238,-4.269928,138.0803529
4239,-4.269928,138.0803529
4240,-4.269928,138.0803529
4241,-4.269928,138.0803529
4242,-4.269928,138.0803529
4243,-4.269928,138.0803529
4244,-4.269928,138.0803529
4245,-4.269928,138.0803529
4246,-4.269928,138.0803529
4247,-4.269928,138.0803529
4248,-4.269928,138.0803529
4249,-4.269928,138.0803529
4250,-4.269928,138.0803529
4251,-4.269928,138.0803529
4252,-4.269928,138.0803529
4253,-4.269928,138.0803529
4254,-4.269928,138.0803529
4255,-4.269928,138.0803529
4256,-4.269928,138.0803529
4257,-4.269928,138.0803529
4258,-4.269928,138.0803529
4259,-4.269928,138.0803529
4260,-4.269928,138.0803529
4261,-4.269928,138.0803529
4262,-4.269928,138.0803529
4263,-4.269928,138.0803529
4264,-4.269928,138.0803529
4265,-4.269928,138.0803529
4266,-4.269928,138.0803529
4267,-4.269928,138.0803529
4268,-4.269928,138.0803529
4269,-4.269928,138.0803529
4270,-4.269928,138.0803529
4271,-4.269928,138.0803529
4272,-4.269928,138.0803529
4273,-4.269928,138.0803529
4274,-4.269928,138.0803529
4275,-4.269928,138.0803529
4276,-4.269928,138.0803529
4277,-4.269928,138.0803529
4278,-4.269928,138.0803529
4279,-4.269928,138.0803529
4280,-4.269928,138.0803529
4281,-4.269928,138.0803529
4282,-4.269928,138.0803529
4283,-4.269928,138.0803529
4284,-4.269928,138.0803529
4285,-4.269928,138.0803529
4286,-4.269928,138.0803529
4287,-4.269928,138.0803529
4288,-4.269928,138.0803529
4289,-4.269928,138.0803529
4290,-4.269928,138.0803529
4291,-4.269928,138.0803529
4292,-4.269928,138.0803529
4293,-4.269928,138.0803529
4294,-4.269928,138.0803529
4295,-4.269928,138.0803529
4296,-4.269928,138.0803529
4297,-4.269928,138.0803529
4298,-4.269928,138.0803529
4299,-4.269928,138.0803529
4300,-4.269928,138.0803529
4301,-4.269928,138.0803529
4302,-4.269928,138.0803529
4303,-4.269928,138.0803529
4304,-4.269928,138.0803529
4305,-4.269928,138.0803529
4306,-4.269928,138.0803529
4307,-4.269928,138.0803529
4308,-4.269928,138.0803529
4309,-4.269928,138.0803529
4310,-4.269928,138.0803529
4311,-4.269928,138.0803529
4312,-4.269928,138.0803529
4313,-4.269928,138.0803529
4314,-4.269928,138.0803529
4315,-4.269928,138.0803529
4316,-4.269928,138.0803529
4317,-4.269928,138.0803529
4318,-4.269928,138.0803529
4319,-4.269928,138.0803529
4320,-4.269928,138.0803529
4321,-4.269928,138.0803529
4322,-4.269928,138.0803529
4323,-4.269928,138.0803529
4324,-4.269928,138.0803529
4325,-4.269928,138.0803529
4326,-4.269928,138.0803529
4327,-4.269928,138.0803529
4328,-4.269928,138.0803529
4329,-4.269928,138.0803529
4330,-4.269928,138.0803529
4331,-4.269928,138.0803529
4332,-4.269928,138.0803529
4333,-4.269928,138.0803529
4334,-4.269928,138.0803529
4335,-4.269928,138.0803529
4336,-4.269928,138.0803529
4337,-4.269928,138.0803529
4338,-4.269928,138.0803529
4339,-4.269928,138.0803529
4340,-4.269928,138.0803529
4341,-4.269928,138.0803529
4342,-4.269928,138.0803529
4343,-4.269928,138.0803529
4344,-4.269928,138.0803529
4345,-4.269928,138.0803529
4346,-4.269928,138.0803529
4347,-4.269928,138.0803529
4348,-4.269928,138.0803529
4349,-4.269928,138.0803529
4350,-4.269928,138.0803529
4351,-4.269928,138.0803529
4352,-4.269928,138.0803529
4353,-4.269928,138.0803529
4354,-4.269928,138.0803529
4355,-4.269928,138.0803529
4356,-4.269928,138.0803529
4357,-4.269928,138.0803529
4358,-4.269928,138.0803529
4359,-4.269928,138.0803529
4360,-4.269928,138.0803529
4361,-4.269928,138.0803529
4362,-4.269928,138.0803529
4363,-4.269928,138.0803529
4364,-4.269928,138.0803529
4365,-4.269928,138.0803529
4366,-4.269928,138.0803529
4367,-4.269928,138.0803529
4368,-4.269928,138.0803529
4369,-4.269928,138.0803529
4370,-4.269928,138.0803529
4371,-4.269928,138.0803529
4372,-4.269928,138.0803529
4373,-4.269928,138.0803529
4374,-4.269928,138.0803529
4375,-4.269928,138.0803529
4376,-4.269928,138.0803529
4377,-4.269928,138.0803529
4378,-4.269928,138.0803529
4379,-4.269928,138.0803529
4380,-4.269928,138.0803529
4381,-4.269928,138.0803529
4382,-4.269928,138.0803529
4383,-4.269928,138.0803529
4384,-4.269928,138.0803529
4385,-4.269928,138.0803529
4386,-4.269928,138.0803529
4387,-4.269928,138.0803529
4388,-4.269928,138.0803529
4389,-4.269928,138.0803529
4390,-4.269928,138.0803529
4391,-4.269928,138.0803529
4392,-4.269928,138.0803529
4393,-4.269928,138.0803529
4394,-4.269928,138.0803529
4395,-4.269928,138.0803529
4396,-4.269928,138.0803529
4397,-4.269928,138.0803529
4398,-4.269928,138.0803529
4399,-4.269928,138.0803529
4400,-4.269928,138.0803529
4401,-4.269928,138.0803529
4402,-4.269928,138.0803529
4403,-4.269928,138.0803529
4404,-4.269928,138.0803529
4405,-4.269928,138.0803529
4406,-4.269928,138.0803529
4407,-4.269928,138.0803529
4408,-4.269928,138.0803529
4409,-4.269928,138.0803529
4410,-4.269928,138.0803529
4411,-4.269928,138.0803529
4412,-4.269928,138.0803529
4413,-4.269928,138.0803529
4414,-4.269928,138.0803529
4415,-4.269928,138.0803529
4416,-4.269928,138.0803529
4417,-4.269928,138.0803529
4418,-4.269928,138.0803529
4419,-4.269928,138.0803529
4420,-4.269928,138.0803529
4421,-4.269928,138.0803529
4422,-4.269928,138.0803529
4423,-4.269928,138.0803529
4424,-4.269928,138.0803529
4425,-4.269928,138.0803529
4426,-4.269928,138.0803529
4427,-4.269928,138.0803529
4428,-4.269928,138.0803529
4429,-4.269928,138.0803529
4430,-4.269928,138.0803529
4431,-4.269928,138.0803529
4432,-4.269928,138.0803529
4433,-4.269928,138.0803529
4434,-4.269928,138.0803529
4435,-4.269928,138.0803529
4436,-4.269928,138.0803529
4437,-4.269928,138.0803529
4438,-4.269928,138.0803529
4439,-4.269928,138.0803529
4440,-4.269928,138.0803529
4441,-4.269928,138.0803529
4442,-4.269928,138.0803529
4443,-4.269928,138.0803529
4444,-4.269928,138.0803529
4445,-4.269928,138.0803529
4446,-4.269928,138.0803529
4447,-4.269928,138.0803529
4448,-4.269928,138.0803529
4449,-4.269928,138.0803529
4450,-4.269928,138.0803529
4451,-4.269928,138.0803529
4452,-4.269928,138.0803529
4453,-4.269928,138.0803529
4454,-4.269928,138.0803529
4455,-4.269928,138.0803529
4456,-4.269928,138.0803529
4457,-4.269928,138.0803529
4458,-4.269928,138.0803529
4459,-4.269928,138.0803529
4460,-4.269928,138.0803529
4461,-4.269928,138.0803529
4462,-4.269928,138.0803529
4463,-4.269928,138.0803529
4464,-4.269928,138.0803529
4465,-4.269928,138.0803529
4466,-4.269928,138.0803529
4467,-4.269928,138.0803529
4468,-4.269928,138.0803529
4469,-4.269928,138.0803529
4470,-4.269928,138.0803529
4471,-4.269928,138.0803529
4472,-4.269928,138.0803529
4473,-4.269928,138.0803529
4474,-4.269928,138.0803529
4475,-4.269928,138.0803529
4476,-4.269928,138.0803529
4477,-4.269928,138.0803529
4478,-4.269928,138.0803529
4479,-4.269928,138.0803529
4480,-4.269928,138.0803529
4481,-4.269928,138.0803529
4482,-4.269928,138.0803529
4483,-4.269928,138.0803529
4484,-4.269928,138.0803529
4485,-4.269928,138.0803529
4486,-4.269928,138.0803529
4487,-4.269928,138.0803529
4488,-4.269928,138.0803529
4489,-4.269928,138.0803529
4490,-4.269928,138.0803529
4491,-4.269928,138.0803529
4492,-4.269928,138.0803529
4493,-4.269928,138.0803529
4494,-4.269928,138.0803529
4495,-4.269928,138.0803529
4496,-4.269928,138.0803529
4497,-4.269928,138.0803529
4498,-4.269928,138.0803529
4499,-4.269928,138.0803529
4500,-4.269928,138.0803529
4501,-4.269928,138.0803529
4502,-4.269928,138.0803529
4503,-4.269928,138.0803529
4504,-4.269928,138.0803529
4505,-4.269928,138.0803529
4506,-4.269928,138.0803529
4507,-4.269928,138.0803529
4508,-4.269928,138.0803529
4509,-4.269928,138.0803529
4510,-4.269928,138.0803529
4511,-4.269928,138.0803529
4512,-4.269928,138.0803529
4513,-4.269928,138.0803529
4514,-4.269928,138.0803529
4515,-4.269928,138.0803529
4516,-4.269928,138.0803529
4517,-4.269928,138.0803529
4518,-4.269928,138.0803529
4519,-4.269928,138.0803529
4520,-4.269928,138.0803529
